split,dataset,source_image_id,source_file_name,placed_file_name,categories,source_path,output_path,status,manual_check_required
train,002,636,-guardrail_missing-26-_jpg.rf.576565e76d0184504084b8d6eee21783.jpg,002__-guardrail_missing-26-_jpg.rf.576565e76d0184504084b8d6eee21783.jpg,guardrail_missing,data/002/train/-guardrail_missing-26-_jpg.rf.576565e76d0184504084b8d6eee21783.jpg,data/phase1_feasibility/train/002__-guardrail_missing-26-_jpg.rf.576565e76d0184504084b8d6eee21783.jpg,copy,False
train,002,547,-poor_housekeeping-27-_jpg.rf.887fd398c3b046b00d086857b4333993.jpg,002__-poor_housekeeping-27-_jpg.rf.887fd398c3b046b00d086857b4333993.jpg,poor_housekeeping,data/002/train/-poor_housekeeping-27-_jpg.rf.887fd398c3b046b00d086857b4333993.jpg,data/phase1_feasibility/train/002__-poor_housekeeping-27-_jpg.rf.887fd398c3b046b00d086857b4333993.jpg,copy,False
train,002,56,-poor_housekeeping-73-_JPG.rf.6726f135bea1501e7755e38708b30d4e.jpg,002__-poor_housekeeping-73-_JPG.rf.6726f135bea1501e7755e38708b30d4e.jpg,poor_housekeeping,data/002/train/-poor_housekeeping-73-_JPG.rf.6726f135bea1501e7755e38708b30d4e.jpg,data/phase1_feasibility/train/002__-poor_housekeeping-73-_JPG.rf.6726f135bea1501e7755e38708b30d4e.jpg,copy,False
train,002,805,-equipment_proximity-71-_JPG.rf.51249cae8243557b9ec6c57ce1d303e9.jpg,002__-equipment_proximity-71-_JPG.rf.51249cae8243557b9ec6c57ce1d303e9.jpg,equipment_proximity,data/002/train/-equipment_proximity-71-_JPG.rf.51249cae8243557b9ec6c57ce1d303e9.jpg,data/phase1_feasibility/train/002__-equipment_proximity-71-_JPG.rf.51249cae8243557b9ec6c57ce1d303e9.jpg,copy,False
train,002,478,-guardrail_missing-105-_jpg.rf.f6952d158d5a8a89c9b485999893885b.jpg,002__-guardrail_missing-105-_jpg.rf.f6952d158d5a8a89c9b485999893885b.jpg,guardrail_missing,data/002/train/-guardrail_missing-105-_jpg.rf.f6952d158d5a8a89c9b485999893885b.jpg,data/phase1_feasibility/train/002__-guardrail_missing-105-_jpg.rf.f6952d158d5a8a89c9b485999893885b.jpg,copy,False
train,002,810,-harness_missing-195-_jpg.rf.6a4f5b4d88338f7e00c334580f50a22c.jpg,002__-harness_missing-195-_jpg.rf.6a4f5b4d88338f7e00c334580f50a22c.jpg,harness_missing,data/002/train/-harness_missing-195-_jpg.rf.6a4f5b4d88338f7e00c334580f50a22c.jpg,data/phase1_feasibility/train/002__-harness_missing-195-_jpg.rf.6a4f5b4d88338f7e00c334580f50a22c.jpg,copy,False
train,002,436,-opening_unprotected-25-_jpg.rf.720b0ed9b513893abfad341f54f67d84.jpg,002__-opening_unprotected-25-_jpg.rf.720b0ed9b513893abfad341f54f67d84.jpg,opening_unprotected,data/002/train/-opening_unprotected-25-_jpg.rf.720b0ed9b513893abfad341f54f67d84.jpg,data/phase1_feasibility/train/002__-opening_unprotected-25-_jpg.rf.720b0ed9b513893abfad341f54f67d84.jpg,copy,False
train,002,823,-helmet_missing-232-_jpg.rf.5c2e4f5ba763eea60baec80f65ba4834.jpg,002__-helmet_missing-232-_jpg.rf.5c2e4f5ba763eea60baec80f65ba4834.jpg,helmet_missing,data/002/train/-helmet_missing-232-_jpg.rf.5c2e4f5ba763eea60baec80f65ba4834.jpg,data/phase1_feasibility/train/002__-helmet_missing-232-_jpg.rf.5c2e4f5ba763eea60baec80f65ba4834.jpg,copy,False
train,002,747,-helmet_missing-250-_JPG.rf.41f4e49d56500776eb424b389e656e81.jpg,002__-helmet_missing-250-_JPG.rf.41f4e49d56500776eb424b389e656e81.jpg,helmet_missing,data/002/train/-helmet_missing-250-_JPG.rf.41f4e49d56500776eb424b389e656e81.jpg,data/phase1_feasibility/train/002__-helmet_missing-250-_JPG.rf.41f4e49d56500776eb424b389e656e81.jpg,copy,False
train,002,868,-guardrail_missing-84-_jpg.rf.b0c798c572c95fe0398a447d6600ed1c.jpg,002__-guardrail_missing-84-_jpg.rf.b0c798c572c95fe0398a447d6600ed1c.jpg,guardrail_missing,data/002/train/-guardrail_missing-84-_jpg.rf.b0c798c572c95fe0398a447d6600ed1c.jpg,data/phase1_feasibility/train/002__-guardrail_missing-84-_jpg.rf.b0c798c572c95fe0398a447d6600ed1c.jpg,copy,False
train,002,234,-opening_unprotected-2-_jpg.rf.2e3f53b715fa135cbe723a9d66269a57.jpg,002__-opening_unprotected-2-_jpg.rf.2e3f53b715fa135cbe723a9d66269a57.jpg,opening_unprotected,data/002/train/-opening_unprotected-2-_jpg.rf.2e3f53b715fa135cbe723a9d66269a57.jpg,data/phase1_feasibility/train/002__-opening_unprotected-2-_jpg.rf.2e3f53b715fa135cbe723a9d66269a57.jpg,copy,False
train,002,371,-harness_missing-117-_JPG.rf.0c2db2316b9f407360c0054c3ef3a747.jpg,002__-harness_missing-117-_JPG.rf.0c2db2316b9f407360c0054c3ef3a747.jpg,harness_missing,data/002/train/-harness_missing-117-_JPG.rf.0c2db2316b9f407360c0054c3ef3a747.jpg,data/phase1_feasibility/train/002__-harness_missing-117-_JPG.rf.0c2db2316b9f407360c0054c3ef3a747.jpg,copy,False
train,002,278,-equipment_proximity-252-_jpg.rf.bf0f228d612ac7084d1b201f13e8624f.jpg,002__-equipment_proximity-252-_jpg.rf.bf0f228d612ac7084d1b201f13e8624f.jpg,equipment_proximity,data/002/train/-equipment_proximity-252-_jpg.rf.bf0f228d612ac7084d1b201f13e8624f.jpg,data/phase1_feasibility/train/002__-equipment_proximity-252-_jpg.rf.bf0f228d612ac7084d1b201f13e8624f.jpg,copy,False
train,002,276,-poor_housekeeping-31-_jpg.rf.9940aa01cde81b303f787e8c28e1c553.jpg,002__-poor_housekeeping-31-_jpg.rf.9940aa01cde81b303f787e8c28e1c553.jpg,poor_housekeeping,data/002/train/-poor_housekeeping-31-_jpg.rf.9940aa01cde81b303f787e8c28e1c553.jpg,data/phase1_feasibility/train/002__-poor_housekeeping-31-_jpg.rf.9940aa01cde81b303f787e8c28e1c553.jpg,copy,False
train,002,463,-guardrail_missing-71-_jpg.rf.25aa761e809e503bf07e8d13bbee90d4.jpg,002__-guardrail_missing-71-_jpg.rf.25aa761e809e503bf07e8d13bbee90d4.jpg,guardrail_missing,data/002/train/-guardrail_missing-71-_jpg.rf.25aa761e809e503bf07e8d13bbee90d4.jpg,data/phase1_feasibility/train/002__-guardrail_missing-71-_jpg.rf.25aa761e809e503bf07e8d13bbee90d4.jpg,copy,False
train,002,198,-poor_housekeeping-109-_jpg.rf.1a14be04b7b13cdd30df6c65e851d3be.jpg,002__-poor_housekeeping-109-_jpg.rf.1a14be04b7b13cdd30df6c65e851d3be.jpg,poor_housekeeping,data/002/train/-poor_housekeeping-109-_jpg.rf.1a14be04b7b13cdd30df6c65e851d3be.jpg,data/phase1_feasibility/train/002__-poor_housekeeping-109-_jpg.rf.1a14be04b7b13cdd30df6c65e851d3be.jpg,copy,False
train,002,741,-equipment_proximity-167-_jpg.rf.3757b7d187ca3ec2c89b8772280167ee.jpg,002__-equipment_proximity-167-_jpg.rf.3757b7d187ca3ec2c89b8772280167ee.jpg,equipment_proximity,data/002/train/-equipment_proximity-167-_jpg.rf.3757b7d187ca3ec2c89b8772280167ee.jpg,data/phase1_feasibility/train/002__-equipment_proximity-167-_jpg.rf.3757b7d187ca3ec2c89b8772280167ee.jpg,copy,False
train,002,344,-helmet_missing-94-_JPG.rf.c9c973fe370850661b85ff9edf4c4543.jpg,002__-helmet_missing-94-_JPG.rf.c9c973fe370850661b85ff9edf4c4543.jpg,helmet_missing,data/002/train/-helmet_missing-94-_JPG.rf.c9c973fe370850661b85ff9edf4c4543.jpg,data/phase1_feasibility/train/002__-helmet_missing-94-_JPG.rf.c9c973fe370850661b85ff9edf4c4543.jpg,copy,False
train,002,412,-opening_unprotected-70-_jpg.rf.3a438636e6ba40b13de35b3ee90a050e.jpg,002__-opening_unprotected-70-_jpg.rf.3a438636e6ba40b13de35b3ee90a050e.jpg,opening_unprotected,data/002/train/-opening_unprotected-70-_jpg.rf.3a438636e6ba40b13de35b3ee90a050e.jpg,data/phase1_feasibility/train/002__-opening_unprotected-70-_jpg.rf.3a438636e6ba40b13de35b3ee90a050e.jpg,copy,False
train,002,900,-harness_missing-170-_JPG.rf.f3f561d9a590c6ab7cb1ee42a4f1de42.jpg,002__-harness_missing-170-_JPG.rf.f3f561d9a590c6ab7cb1ee42a4f1de42.jpg,harness_missing,data/002/train/-harness_missing-170-_JPG.rf.f3f561d9a590c6ab7cb1ee42a4f1de42.jpg,data/phase1_feasibility/train/002__-harness_missing-170-_JPG.rf.f3f561d9a590c6ab7cb1ee42a4f1de42.jpg,copy,False
train,002,475,-guardrail_missing-1-_jpg.rf.748367d63021a7a7aac482caf8c9fbdb.jpg,002__-guardrail_missing-1-_jpg.rf.748367d63021a7a7aac482caf8c9fbdb.jpg,guardrail_missing,data/002/train/-guardrail_missing-1-_jpg.rf.748367d63021a7a7aac482caf8c9fbdb.jpg,data/phase1_feasibility/train/002__-guardrail_missing-1-_jpg.rf.748367d63021a7a7aac482caf8c9fbdb.jpg,copy,False
train,002,91,-equipment_proximity-82-_jpg.rf.b214789aedaec905a7c7ea2b5765dec2.jpg,002__-equipment_proximity-82-_jpg.rf.b214789aedaec905a7c7ea2b5765dec2.jpg,equipment_proximity,data/002/train/-equipment_proximity-82-_jpg.rf.b214789aedaec905a7c7ea2b5765dec2.jpg,data/phase1_feasibility/train/002__-equipment_proximity-82-_jpg.rf.b214789aedaec905a7c7ea2b5765dec2.jpg,copy,False
train,002,253,-opening_unprotected-86-_JPG.rf.291dbd7bf7ce0c8fa1e5e6d919ee7910.jpg,002__-opening_unprotected-86-_JPG.rf.291dbd7bf7ce0c8fa1e5e6d919ee7910.jpg,opening_unprotected,data/002/train/-opening_unprotected-86-_JPG.rf.291dbd7bf7ce0c8fa1e5e6d919ee7910.jpg,data/phase1_feasibility/train/002__-opening_unprotected-86-_JPG.rf.291dbd7bf7ce0c8fa1e5e6d919ee7910.jpg,copy,False
train,002,932,-poor_housekeeping-115-_jpg.rf.82a764eb4562651ddcba2137652216f3.jpg,002__-poor_housekeeping-115-_jpg.rf.82a764eb4562651ddcba2137652216f3.jpg,poor_housekeeping,data/002/train/-poor_housekeeping-115-_jpg.rf.82a764eb4562651ddcba2137652216f3.jpg,data/phase1_feasibility/train/002__-poor_housekeeping-115-_jpg.rf.82a764eb4562651ddcba2137652216f3.jpg,copy,False
train,002,782,-harness_missing-49-_JPG.rf.b3259f076546fcc4c7e0e100a132257b.jpg,002__-harness_missing-49-_JPG.rf.b3259f076546fcc4c7e0e100a132257b.jpg,harness_missing,data/002/train/-harness_missing-49-_JPG.rf.b3259f076546fcc4c7e0e100a132257b.jpg,data/phase1_feasibility/train/002__-harness_missing-49-_JPG.rf.b3259f076546fcc4c7e0e100a132257b.jpg,copy,False
train,002,819,-helmet_missing-243-_jpg.rf.7d1716ea3855a49f7796daf95f769dc9.jpg,002__-helmet_missing-243-_jpg.rf.7d1716ea3855a49f7796daf95f769dc9.jpg,helmet_missing,data/002/train/-helmet_missing-243-_jpg.rf.7d1716ea3855a49f7796daf95f769dc9.jpg,data/phase1_feasibility/train/002__-helmet_missing-243-_jpg.rf.7d1716ea3855a49f7796daf95f769dc9.jpg,copy,False
train,002,106,-harness_missing-89-_JPG.rf.f4eea1281fc911f661839f1dcea3b922.jpg,002__-harness_missing-89-_JPG.rf.f4eea1281fc911f661839f1dcea3b922.jpg,harness_missing,data/002/train/-harness_missing-89-_JPG.rf.f4eea1281fc911f661839f1dcea3b922.jpg,data/phase1_feasibility/train/002__-harness_missing-89-_JPG.rf.f4eea1281fc911f661839f1dcea3b922.jpg,copy,False
train,002,803,-guardrail_missing-21-_jpg.rf.06dfe554a82eae6f38aced135e6e7986.jpg,002__-guardrail_missing-21-_jpg.rf.06dfe554a82eae6f38aced135e6e7986.jpg,guardrail_missing,data/002/train/-guardrail_missing-21-_jpg.rf.06dfe554a82eae6f38aced135e6e7986.jpg,data/phase1_feasibility/train/002__-guardrail_missing-21-_jpg.rf.06dfe554a82eae6f38aced135e6e7986.jpg,copy,False
train,002,381,-equipment_proximity-259-_jpg.rf.c3e474855b94667dd5969459a79d4c53.jpg,002__-equipment_proximity-259-_jpg.rf.c3e474855b94667dd5969459a79d4c53.jpg,equipment_proximity,data/002/train/-equipment_proximity-259-_jpg.rf.c3e474855b94667dd5969459a79d4c53.jpg,data/phase1_feasibility/train/002__-equipment_proximity-259-_jpg.rf.c3e474855b94667dd5969459a79d4c53.jpg,copy,False
train,002,169,-poor_housekeeping-54-_jpg.rf.7ab33aba9700557ad68e3cdb1b3d1ee8.jpg,002__-poor_housekeeping-54-_jpg.rf.7ab33aba9700557ad68e3cdb1b3d1ee8.jpg,poor_housekeeping,data/002/train/-poor_housekeeping-54-_jpg.rf.7ab33aba9700557ad68e3cdb1b3d1ee8.jpg,data/phase1_feasibility/train/002__-poor_housekeeping-54-_jpg.rf.7ab33aba9700557ad68e3cdb1b3d1ee8.jpg,copy,False
train,002,553,-helmet_missing-242-_jpg.rf.5ae76133d77e0f7f4c7bd62f7886297a.jpg,002__-helmet_missing-242-_jpg.rf.5ae76133d77e0f7f4c7bd62f7886297a.jpg,helmet_missing,data/002/train/-helmet_missing-242-_jpg.rf.5ae76133d77e0f7f4c7bd62f7886297a.jpg,data/phase1_feasibility/train/002__-helmet_missing-242-_jpg.rf.5ae76133d77e0f7f4c7bd62f7886297a.jpg,copy,False
train,002,895,-opening_unprotected-44-_jpg.rf.428efe28f5e0592506d0e3bdb04861ec.jpg,002__-opening_unprotected-44-_jpg.rf.428efe28f5e0592506d0e3bdb04861ec.jpg,opening_unprotected,data/002/train/-opening_unprotected-44-_jpg.rf.428efe28f5e0592506d0e3bdb04861ec.jpg,data/phase1_feasibility/train/002__-opening_unprotected-44-_jpg.rf.428efe28f5e0592506d0e3bdb04861ec.jpg,copy,False
train,002,784,-poor_housekeeping-75-_jpg.rf.f828c8a58ca1aac938cdcab9fb1bf245.jpg,002__-poor_housekeeping-75-_jpg.rf.f828c8a58ca1aac938cdcab9fb1bf245.jpg,poor_housekeeping,data/002/train/-poor_housekeeping-75-_jpg.rf.f828c8a58ca1aac938cdcab9fb1bf245.jpg,data/phase1_feasibility/train/002__-poor_housekeeping-75-_jpg.rf.f828c8a58ca1aac938cdcab9fb1bf245.jpg,copy,False
train,002,984,-guardrail_missing-15-_jpg.rf.f6d48022ae8fff251a6c1feb4141bca5.jpg,002__-guardrail_missing-15-_jpg.rf.f6d48022ae8fff251a6c1feb4141bca5.jpg,guardrail_missing,data/002/train/-guardrail_missing-15-_jpg.rf.f6d48022ae8fff251a6c1feb4141bca5.jpg,data/phase1_feasibility/train/002__-guardrail_missing-15-_jpg.rf.f6d48022ae8fff251a6c1feb4141bca5.jpg,copy,False
train,002,236,-harness_missing-5-_jpg.rf.d3231a15d8de5b87617dbf969b7bfb5c.jpg,002__-harness_missing-5-_jpg.rf.d3231a15d8de5b87617dbf969b7bfb5c.jpg,harness_missing,data/002/train/-harness_missing-5-_jpg.rf.d3231a15d8de5b87617dbf969b7bfb5c.jpg,data/phase1_feasibility/train/002__-harness_missing-5-_jpg.rf.d3231a15d8de5b87617dbf969b7bfb5c.jpg,copy,False
train,002,539,-helmet_missing-72-_JPG.rf.adbb8dbfc83e66810b1e602d95e18ee4.jpg,002__-helmet_missing-72-_JPG.rf.adbb8dbfc83e66810b1e602d95e18ee4.jpg,helmet_missing,data/002/train/-helmet_missing-72-_JPG.rf.adbb8dbfc83e66810b1e602d95e18ee4.jpg,data/phase1_feasibility/train/002__-helmet_missing-72-_JPG.rf.adbb8dbfc83e66810b1e602d95e18ee4.jpg,copy,False
train,002,786,-opening_unprotected-38-_JPG.rf.e050d009e047a02e5e0474b3aa8dcba9.jpg,002__-opening_unprotected-38-_JPG.rf.e050d009e047a02e5e0474b3aa8dcba9.jpg,opening_unprotected,data/002/train/-opening_unprotected-38-_JPG.rf.e050d009e047a02e5e0474b3aa8dcba9.jpg,data/phase1_feasibility/train/002__-opening_unprotected-38-_JPG.rf.e050d009e047a02e5e0474b3aa8dcba9.jpg,copy,False
train,002,46,-equipment_proximity-122-_jpg.rf.b1840d22e4e43d2933a6de6bb083cc3e.jpg,002__-equipment_proximity-122-_jpg.rf.b1840d22e4e43d2933a6de6bb083cc3e.jpg,equipment_proximity,data/002/train/-equipment_proximity-122-_jpg.rf.b1840d22e4e43d2933a6de6bb083cc3e.jpg,data/phase1_feasibility/train/002__-equipment_proximity-122-_jpg.rf.b1840d22e4e43d2933a6de6bb083cc3e.jpg,copy,False
train,002,643,-guardrail_missing-17-_jpg.rf.3ccf194099b202cac447f126c962072e.jpg,002__-guardrail_missing-17-_jpg.rf.3ccf194099b202cac447f126c962072e.jpg,guardrail_missing,data/002/train/-guardrail_missing-17-_jpg.rf.3ccf194099b202cac447f126c962072e.jpg,data/phase1_feasibility/train/002__-guardrail_missing-17-_jpg.rf.3ccf194099b202cac447f126c962072e.jpg,copy,False
train,002,112,-equipment_proximity-246-_jpg.rf.8bc6d00a1e270dcdd12fb42cd6501508.jpg,002__-equipment_proximity-246-_jpg.rf.8bc6d00a1e270dcdd12fb42cd6501508.jpg,equipment_proximity,data/002/train/-equipment_proximity-246-_jpg.rf.8bc6d00a1e270dcdd12fb42cd6501508.jpg,data/phase1_feasibility/train/002__-equipment_proximity-246-_jpg.rf.8bc6d00a1e270dcdd12fb42cd6501508.jpg,copy,False
train,002,345,-opening_unprotected-3-_jpg.rf.99f562457acce44035ebb4384c456ea3.jpg,002__-opening_unprotected-3-_jpg.rf.99f562457acce44035ebb4384c456ea3.jpg,opening_unprotected,data/002/train/-opening_unprotected-3-_jpg.rf.99f562457acce44035ebb4384c456ea3.jpg,data/phase1_feasibility/train/002__-opening_unprotected-3-_jpg.rf.99f562457acce44035ebb4384c456ea3.jpg,copy,False
train,002,132,-helmet_missing-43-_JPG.rf.65b97549edd9d48d497523bdecdb50e9.jpg,002__-helmet_missing-43-_JPG.rf.65b97549edd9d48d497523bdecdb50e9.jpg,helmet_missing,data/002/train/-helmet_missing-43-_JPG.rf.65b97549edd9d48d497523bdecdb50e9.jpg,data/phase1_feasibility/train/002__-helmet_missing-43-_JPG.rf.65b97549edd9d48d497523bdecdb50e9.jpg,copy,False
train,002,523,-harness_missing-2-_JPG.rf.6e0533ca72987fc71215de5aba34947f.jpg,002__-harness_missing-2-_JPG.rf.6e0533ca72987fc71215de5aba34947f.jpg,harness_missing,data/002/train/-harness_missing-2-_JPG.rf.6e0533ca72987fc71215de5aba34947f.jpg,data/phase1_feasibility/train/002__-harness_missing-2-_JPG.rf.6e0533ca72987fc71215de5aba34947f.jpg,copy,False
train,002,801,-poor_housekeeping-129-_jpg.rf.74ed7b935be10906e037b0a3eb35df45.jpg,002__-poor_housekeeping-129-_jpg.rf.74ed7b935be10906e037b0a3eb35df45.jpg,poor_housekeeping,data/002/train/-poor_housekeeping-129-_jpg.rf.74ed7b935be10906e037b0a3eb35df45.jpg,data/phase1_feasibility/train/002__-poor_housekeeping-129-_jpg.rf.74ed7b935be10906e037b0a3eb35df45.jpg,copy,False
train,002,682,-guardrail_missing-78-_jpg.rf.564422cca9284dc9ef51c2f06ce4c46d.jpg,002__-guardrail_missing-78-_jpg.rf.564422cca9284dc9ef51c2f06ce4c46d.jpg,guardrail_missing,data/002/train/-guardrail_missing-78-_jpg.rf.564422cca9284dc9ef51c2f06ce4c46d.jpg,data/phase1_feasibility/train/002__-guardrail_missing-78-_jpg.rf.564422cca9284dc9ef51c2f06ce4c46d.jpg,copy,False
train,002,455,-harness_missing-182-_JPG.rf.ed93e31dbfc04aa3f19021a376e7e72f.jpg,002__-harness_missing-182-_JPG.rf.ed93e31dbfc04aa3f19021a376e7e72f.jpg,harness_missing,data/002/train/-harness_missing-182-_JPG.rf.ed93e31dbfc04aa3f19021a376e7e72f.jpg,data/phase1_feasibility/train/002__-harness_missing-182-_JPG.rf.ed93e31dbfc04aa3f19021a376e7e72f.jpg,copy,False
train,002,698,-equipment_proximity-201-_jpg.rf.fb6aebd232ec3047b6d5a85f4eabee05.jpg,002__-equipment_proximity-201-_jpg.rf.fb6aebd232ec3047b6d5a85f4eabee05.jpg,equipment_proximity,data/002/train/-equipment_proximity-201-_jpg.rf.fb6aebd232ec3047b6d5a85f4eabee05.jpg,data/phase1_feasibility/train/002__-equipment_proximity-201-_jpg.rf.fb6aebd232ec3047b6d5a85f4eabee05.jpg,copy,False
train,002,882,-helmet_missing-216-_jpg.rf.5f1137965729c0f6a94a6ee66fa7491c.jpg,002__-helmet_missing-216-_jpg.rf.5f1137965729c0f6a94a6ee66fa7491c.jpg,helmet_missing,data/002/train/-helmet_missing-216-_jpg.rf.5f1137965729c0f6a94a6ee66fa7491c.jpg,data/phase1_feasibility/train/002__-helmet_missing-216-_jpg.rf.5f1137965729c0f6a94a6ee66fa7491c.jpg,copy,False
train,002,857,-opening_unprotected-24-_jpg.rf.4ce6c3ef7f246e8f636c8c6c14889dc9.jpg,002__-opening_unprotected-24-_jpg.rf.4ce6c3ef7f246e8f636c8c6c14889dc9.jpg,opening_unprotected,data/002/train/-opening_unprotected-24-_jpg.rf.4ce6c3ef7f246e8f636c8c6c14889dc9.jpg,data/phase1_feasibility/train/002__-opening_unprotected-24-_jpg.rf.4ce6c3ef7f246e8f636c8c6c14889dc9.jpg,copy,False
train,002,161,-poor_housekeeping-52-_jpg.rf.76a22ccd36be076a30788e41b1f5f03f.jpg,002__-poor_housekeeping-52-_jpg.rf.76a22ccd36be076a30788e41b1f5f03f.jpg,poor_housekeeping,data/002/train/-poor_housekeeping-52-_jpg.rf.76a22ccd36be076a30788e41b1f5f03f.jpg,data/phase1_feasibility/train/002__-poor_housekeeping-52-_jpg.rf.76a22ccd36be076a30788e41b1f5f03f.jpg,copy,False
train,002,422,-poor_housekeeping-103-_JPG.rf.c51641b8fde8b1750c09fe503139a3b8.jpg,002__-poor_housekeeping-103-_JPG.rf.c51641b8fde8b1750c09fe503139a3b8.jpg,poor_housekeeping,data/002/train/-poor_housekeeping-103-_JPG.rf.c51641b8fde8b1750c09fe503139a3b8.jpg,data/phase1_feasibility/train/002__-poor_housekeeping-103-_JPG.rf.c51641b8fde8b1750c09fe503139a3b8.jpg,copy,False
train,002,887,-opening_unprotected-39-_JPG.rf.b77ea588125b9a1c1029963ccc3533ec.jpg,002__-opening_unprotected-39-_JPG.rf.b77ea588125b9a1c1029963ccc3533ec.jpg,opening_unprotected,data/002/train/-opening_unprotected-39-_JPG.rf.b77ea588125b9a1c1029963ccc3533ec.jpg,data/phase1_feasibility/train/002__-opening_unprotected-39-_JPG.rf.b77ea588125b9a1c1029963ccc3533ec.jpg,copy,False
train,002,839,-guardrail_missing-68-_jpg.rf.db395d585a617c17c62be480349134f1.jpg,002__-guardrail_missing-68-_jpg.rf.db395d585a617c17c62be480349134f1.jpg,guardrail_missing,data/002/train/-guardrail_missing-68-_jpg.rf.db395d585a617c17c62be480349134f1.jpg,data/phase1_feasibility/train/002__-guardrail_missing-68-_jpg.rf.db395d585a617c17c62be480349134f1.jpg,copy,False
train,002,187,-equipment_proximity-15-_JPG.rf.e5d7ab8533751ed9006f0bba61f89eb4.jpg,002__-equipment_proximity-15-_JPG.rf.e5d7ab8533751ed9006f0bba61f89eb4.jpg,equipment_proximity,data/002/train/-equipment_proximity-15-_JPG.rf.e5d7ab8533751ed9006f0bba61f89eb4.jpg,data/phase1_feasibility/train/002__-equipment_proximity-15-_JPG.rf.e5d7ab8533751ed9006f0bba61f89eb4.jpg,copy,False
train,002,324,-equipment_proximity-48-_JPG.rf.337df34ced0535025e8eae69360de492.jpg,002__-equipment_proximity-48-_JPG.rf.337df34ced0535025e8eae69360de492.jpg,equipment_proximity|helmet_missing,data/002/train/-equipment_proximity-48-_JPG.rf.337df34ced0535025e8eae69360de492.jpg,data/phase1_feasibility/train/002__-equipment_proximity-48-_JPG.rf.337df34ced0535025e8eae69360de492.jpg,copy,False
train,002,588,-harness_missing-100-_JPG.rf.129e1c8e3dfc1d3ac68190b862613d63.jpg,002__-harness_missing-100-_JPG.rf.129e1c8e3dfc1d3ac68190b862613d63.jpg,harness_missing,data/002/train/-harness_missing-100-_JPG.rf.129e1c8e3dfc1d3ac68190b862613d63.jpg,data/phase1_feasibility/train/002__-harness_missing-100-_JPG.rf.129e1c8e3dfc1d3ac68190b862613d63.jpg,copy,False
train,002,172,-guardrail_missing-134-_jpg.rf.27f1f5ed0e901e07f02afe7c85a092c5.jpg,002__-guardrail_missing-134-_jpg.rf.27f1f5ed0e901e07f02afe7c85a092c5.jpg,guardrail_missing,data/002/train/-guardrail_missing-134-_jpg.rf.27f1f5ed0e901e07f02afe7c85a092c5.jpg,data/phase1_feasibility/train/002__-guardrail_missing-134-_jpg.rf.27f1f5ed0e901e07f02afe7c85a092c5.jpg,copy,False
train,002,601,-equipment_proximity-161-_jpg.rf.7d6cbbd22042a45d6c507d3c548b3cf5.jpg,002__-equipment_proximity-161-_jpg.rf.7d6cbbd22042a45d6c507d3c548b3cf5.jpg,equipment_proximity,data/002/train/-equipment_proximity-161-_jpg.rf.7d6cbbd22042a45d6c507d3c548b3cf5.jpg,data/phase1_feasibility/train/002__-equipment_proximity-161-_jpg.rf.7d6cbbd22042a45d6c507d3c548b3cf5.jpg,copy,False
train,002,148,-helmet_missing-55-_JPG.rf.d0b2600b42d47457e8a0bc3792f9d445.jpg,002__-helmet_missing-55-_JPG.rf.d0b2600b42d47457e8a0bc3792f9d445.jpg,helmet_missing,data/002/train/-helmet_missing-55-_JPG.rf.d0b2600b42d47457e8a0bc3792f9d445.jpg,data/phase1_feasibility/train/002__-helmet_missing-55-_JPG.rf.d0b2600b42d47457e8a0bc3792f9d445.jpg,copy,False
train,002,213,-harness_missing-61-_JPG.rf.ae1d23deec40e18d6422253f6460a890.jpg,002__-harness_missing-61-_JPG.rf.ae1d23deec40e18d6422253f6460a890.jpg,harness_missing,data/002/train/-harness_missing-61-_JPG.rf.ae1d23deec40e18d6422253f6460a890.jpg,data/phase1_feasibility/train/002__-harness_missing-61-_JPG.rf.ae1d23deec40e18d6422253f6460a890.jpg,copy,False
